-7.954684072255037153e-01,1.443369750075096380e+00,3.068058834613308417e+00,2.538934522023763130e+00,-6.149289803594778503e-01,-1.586557554304945050e+00,-1.455080258635789159e+00,3.402050331293333230e+00,-1.455080258599167564e+00,3.402050331270762840e+00
-6.479104603672081186e-01,1.407892198558094998e+00,2.968216075242890106e+00,3.328585845169060420e+00,-7.928647031549338475e-01,-2.386663259132008719e+00,-1.455080258599500853e+00,3.402050331270968009e+00,-1.455080258599167564e+00,3.402050331270762840e+00
-4.664601120362582565e-01,1.365250417216336887e+00,2.831790110106663594e+00,3.887787083558334800e+00,-9.009848501401399590e-01,-3.043163300366767743e+00,-1.455080258599171339e+00,3.402050331270765504e+00,-1.455080258599167564e+00,3.402050331270762840e+00
-2.635264124359100180e-01,1.318959179141720561e+00,2.666900040450318254e+00,4.183956848601029677e+00,-9.393783466901913792e-01,-3.519991921531782086e+00,-1.455080258599167564e+00,3.402050331270762840e+00,-1.455080258599167564e+00,3.402050331270762840e+00
-5.270453960612443700e-02,1.272376264949691915e+00,2.483227791362045522e+00,4.202486769843857495e+00,-9.141415746081813509e-01,-3.791092740624581570e+00,-1.455080258599167564e+00,3.402050331270762840e+00,-1.455080258599167564e+00,3.402050331270762840e+00
1.521454908282515450e-01,1.228421852963497818e+00,2.291467428199494005e+00,3.947152019782808718e+00,-8.364434000155515081e-01,-3.842117174606990204e+00,-1.455080258599167564e+00,3.402050331270762840e+00,-1.455080258599167564e+00,3.402050331270762840e+00
3.377921941281302742e-01,1.189359503525083461e+00,2.102718330486596621e+00,3.439290917651270263e+00,-7.211597337581123757e-01,-3.671480993071928989e+00,-1.455080258599167564e+00,3.402050331270762840e+00,-1.455080258599167564e+00,3.402050331270762840e+00
4.924734311909135243e-01,1.156650482165458627e+00,1.927829440182809995e+00,2.715857140887057319e+00,-5.852031806590152208e-01,-3.290719622616253837e+00,-1.455080258599167564e+00,3.402050331270762840e+00,-1.455080258599167564e+00,3.402050331270762840e+00
6.066064843029670417e-01,1.130896587700148004e+00,1.776752530259575247e+00,1.826526956304527216e+00,-4.457460007272500135e-01,-2.724045979369926762e+00,-1.455080258599167564e+00,3.402050331270762840e+00,-1.455080258599167564e+00,3.402050331270762840e+00
6.733363307343406268e-01,1.111870542763222280e+00,1.657936219257345245e+00,8.300915637086138110e-01,-3.185083553738580764e-01,-2.007106305211258324e+00,-1.455080258599167564e+00,3.402050331270762840e+00,-1.455080258599167564e+00,3.402050331270762840e+00
6.888923434095306497e-01,1.098626559197181995e+00,1.577800962533350670e+00,-2.095865954503897399e-01,-2.162822074963738073e-01,-1.184978195320112393e+00,-1.455080258599167564e+00,3.402050331270762840e+00,-1.455080258599167564e+00,3.402050331270762840e+00
6.527358671899914366e-01,1.089676773524132170e+00,1.540331421883080809e+00,-1.227796183464368251e+00,-1.478290612279039851e-01,-3.094769989496408136e-01,-1.455080258599167564e+00,3.402050331270762840e+00,-1.455080258599167564e+00,3.402050331270762840e+00
5.674991258797873472e-01,1.083209662967993703e+00,1.546820317647423781e+00,-2.163009244872208470e+00,-1.172562289710956385e-01,5.640068288952155839e-01,-1.455080258599167564e+00,3.402050331270762840e+00,-1.455080258599167564e+00,3.402050331270762840e+00
4.387340960033133119e-01,1.077328620456473152e+00,1.595772680409514255e+00,-2.960603981478048041e+00,-1.238916059160252436e-01,1.380045030318235444e+00,-1.455080258599167564e+00,3.402050331270762840e+00,-1.455080258599167564e+00,3.402050331270762840e+00
2.744846195586572724e-01,1.070282660309429756e+00,1.682997980315268149e+00,-3.575927995156162886e+00,-1.626746522138010909e-01,2.086763076905207015e+00,-1.455080258599167564e+00,3.402050331270762840e+00,-1.455080258599167564e+00,3.402050331270762840e+00
8.472719464073850959e-02,1.060667766136410783e+00,1.801872785873681604e+00,-3.976654770525718252e+00,-2.249739647312789803e-01,2.639312252332540076e+00,-1.455080258599167564e+00,3.402050331270762840e+00,-1.455080258599167564e+00,3.402050331270762840e+00
-1.192856413332532423e-01,1.047576797139786242e+00,1.943771925678392964e+00,-4.144227345986261746e+00,-2.997450259010653872e-01,3.002900362517011867e+00,-1.455080258599167564e+00,3.402050331270762840e+00,-1.455080258599167564e+00,3.402050331270762840e+00
-3.257314493524105514e-01,1.030687625557989984e+00,2.098633656963591942e+00,-4.074436711272625189e+00,-3.748781645327385892e-01,3.155221953739505203e+00,-1.455080258599167564e+00,3.402050331270762840e+00,-1.455080258599167564e+00,3.402050331270762840e+00
-5.229289943695740739e-01,1.010280558940195972e+00,2.255627001343051941e+00,-3.777093928027945857e+00,-4.385904170591812257e-01,3.088044790173953391e+00,-1.455080258599167564e+00,3.402050331270762840e+00,-1.455080258599167564e+00,3.402050331270762840e+00
-7.000190104749905995e-01,9.871900301460693194e-01,2.403878919607304709e+00,-3.274918836571030223e+00,-4.807174610315689822e-01,2.807881522144354935e+00,-1.455080258599167564e+00,3.402050331270762840e+00,-1.455080258599167564e+00,3.402050331270762840e+00
-8.475637341410326986e-01,9.626957182239571642e-01,2.533204615060591802e+00,-2.601706455744474233e+00,-4.937596017935541592e-01,2.335604377592517711e+00,-1.455080258599167564e+00,3.402050331270762840e+00,-1.455080258599167564e+00,3.402050331270762840e+00
-9.580414833704888888e-01,9.383702954862872536e-01,2.634793035198845335e+00,-1.799962430657284340e+00,-4.735867786076529695e-01,1.705066053017583849e+00,-1.455080258599167564e+00,3.402050331270762840e+00,-1.455080258599167564e+00,3.402050331270762840e+00
-1.026220204176720330e+00,9.159008772673774557e-01,2.701807718719644757e+00,-9.181411019858313205e-01,-4.197494216322815719e-01,9.607898003719396174e-01,-1.455080258599167564e+00,3.402050331270762840e+00,-1.455080258599167564e+00,3.402050331270762840e+00
-1.049376027114840904e+00,8.969068242335581642e-01,2.729840263496389863e+00,-7.706222225223441878e-03,-3.353612468272243463e-01,1.549003663673739206e-01,-1.455080258599167564e+00,3.402050331270762840e+00,-1.455080258599167564e+00,3.402050331270762840e+00
-1.027372844337594238e+00,8.827722764410773637e-01,2.717205282957591894e+00,8.798451857669333798e-01,-2.266067431856491621e-01,-6.564873859654700716e-01,-1.455080258599167564e+00,3.402050331270762840e+00,-1.455080258599167564e+00,3.402050331270762840e+00
-9.625878061157645549e-01,8.745120372052994639e-01,2.665039548656337409e+00,1.695835141331277773e+00,-1.019272654007535861e-01,-1.417185236307983986e+00,-1.455080258599167564e+00,3.402050331270762840e+00,-1.455080258599167564e+00,3.402050331270762840e+00
-8.597075349488804141e-01,8.726836366145130919e-01,2.577208722574985789e+00,2.396975950436357916e+00,2.899948025227300566e-02,-2.074839729119420717e+00,-1.455080258599167564e+00,3.402050331270762840e+00,-1.455080258599167564e+00,3.402050331270762840e+00
-7.254037246211958445e-01,8.773522811749071559e-01,2.460026290492355105e+00,2.947571014995121530e+00,1.563695764045111292e-01,-2.584579633685953670e+00,-1.455080258599167564e+00,3.402050331270762840e+00,-1.455080258599167564e+00,3.402050331270762840e+00
-5.679056066898640065e-01,8.881126988895992058e-01,2.321795467892456610e+00,3.321200403769090315e+00,2.713241015073312723e-01,-2.912083250198738593e+00,-1.455080258599167564e+00,3.402050331270762840e+00,-1.455080258599167564e+00,3.402050331270762840e+00
-3.965059031191483507e-01,9.041597091322509661e-01,2.172221521109382714e+00,3.501886178003799532e+00,3.668594139577854296e-01,-3.035892719682511842e+00,-1.455080258599167564e+00,3.402050331270762840e+00,-1.455080258599167564e+00,3.402050331270762840e+00
-2.210222325537208321e-01,9.243985576407283133e-01,2.021730766458619932e+00,3.484669337956815660e+00,4.384805861784361602e-01,-2.948780062748773467e+00,-1.455080258599167564e+00,3.402050331270762840e+00,-1.455080258599167564e+00,3.402050331270762840e+00
-5.124323177742290403e-02,9.475801424982570609e-01,1.880745525406516183e+00,3.275608360619149284e+00,4.845347337267675858e-01,-2.658090003223620101e+00,-1.455080258599167564e+00,3.402050331270762840e+00,-1.455080258599167564e+00,3.402050331270762840e+00
1.036101194943170600e-01,9.724441116577091648e-01,1.758969133910772920e+00,2.891207765120369366e+00,5.061948941625400433e-01,-2.185033539465153662e+00,-1.455080258599167564e+00,3.402050331270762840e+00,-1.455080258599167564e+00,3.402050331270762840e+00
2.353812735941413214e-01,9.978529370935430576e-01,1.664730912263389540e+00,2.357326215137529157e+00,5.071121510508579400e-01,-1.563012714607299403e+00,-1.455080258599167564e+00,3.402050331270762840e+00,-1.455080258599167564e+00,3.402050331270762840e+00
3.374085588778666378e-01,1.022900774908045873e+00,1.604436774962157308e+00,1.707621086811972111e+00,4.927825107106702518e-01,-8.350997847855758938e-01,-1.455080258599167564e+00,3.402050331270762840e+00,-1.455080258599167564e+00,3.402050331270762840e+00
4.048685800897076081e-01,1.046985668042974549e+00,1.582161701409863230e+00,9.816180921960675487e-01,4.697180933714926732e-01,-5.089149136592673733e-02,-1.455080258599167564e+00,3.402050331270762840e+00,-1.455080258599167564e+00,3.402050331270762840e+00
4.350150888495704082e-01,1.069837465374971153e+00,1.599411618044430661e+00,2.224692527307759737e-01,4.445182664525609839e-01,7.370615085063734195e-01,-1.455080258599167564e+00,3.402050331270762840e+00,-1.455080258599167564e+00,3.402050331270762840e+00
4.273019671373959327e-01,1.091499181029046417e+00,1.655065323976697700e+00,-5.254185089359652006e-01,4.229651997423388154e-01,1.476895682559013379e+00,-1.455080258599167564e+00,3.402050331270762840e+00,-1.455080258599167564e+00,3.402050331270762840e+00
3.833815088564585527e-01,1.112265673524521103e+00,1.745502217905287479e+00,-1.218870544975670489e+00,4.092383154086349228e-01,2.120993037150773031e+00,-1.455080258599167564e+00,3.402050331270762840e+00,-1.455080258599167564e+00,3.402050331270762840e+00
3.069841217697630298e-01,1.132588446041301156e+00,1.864892875531107164e+00,-1.818333350716031971e+00,4.053528429447842973e-01,2.629105436425245745e+00,-1.455080258599167564e+00,3.402050331270762840e+00,-1.455080258599167564e+00,3.402050331270762840e+00
2.036808027983398328e-01,1.152959215310299435e+00,2.005633779813085660e+00,-2.290088763756666257e+00,4.108818495229406564e-01,2.970881915594307365e+00,-1.455080258599167564e+00,3.402050331270762840e+00,-1.455080258599167564e+00,3.402050331270762840e+00
8.054290095779656489e-02,1.173787479003142176e+00,2.158888589874953912e+00,-2.608158346775133474e+00,4.229941818189293934e-01,3.127623464176410462e+00,-1.455080258599167564e+00,3.402050331270762840e+00,-1.455080258599167564e+00,3.402050331270762840e+00
-5.428728109396212947e-02,1.195287699562512795e+00,2.315200551844139643e+00,-2.755807068018055084e+00,4.368067540985575703e-01,3.093179688157017271e+00,-1.455080258599167564e+00,3.402050331270762840e+00,-1.455080258599167564e+00,3.402050331270762840e+00
-1.920827406972168139e-01,1.217391230573743321e+00,2.465120031413175816e+00,-2.726518903394143045e+00,4.460052011555175056e-01,2.873932882885224416e+00,-1.455080258599167564e+00,3.402050331270762840e+00,-1.455080258599167564e+00,3.402050331270762840e+00
-3.240527061042209889e-01,1.239695199652681712e+00,2.599809122361564029e+00,-2.524398148083350168e+00,4.436621913079455970e-01,2.487926197884184454e+00,-1.455080258599167564e+00,3.402050331270762840e+00,-1.455080258599167564e+00,3.402050331270762840e+00
-4.418781999377914271e-01,1.261453770853642853e+00,2.711596321938139820e+00,-2.164003079420975251e+00,4.231635546347101151e-01,1.963269187971476093e+00,-1.455080258599167564e+00,3.402050331270762840e+00,-1.455080258599167564e+00,3.402050331270762840e+00
-5.382118692476871580e-01,1.281617674459796907e+00,2.794419592063101643e+00,-1.669497433258679164e+00,3.791255402399450469e-01,1.335882952207741559e+00,-1.455080258599167564e+00,3.402050331270762840e+00,-1.455080258599167564e+00,3.402050331270762840e+00
-6.071267348069637748e-01,1.298916178710022962e+00,2.844154240153699664e+00,-1.073256656987819024e+00,3.082030346969842904e-01,6.468617936634802890e-01,-1.455080258599167564e+00,3.402050331270762840e+00,-1.455080258599167564e+00,3.402050331270762840e+00
-6.444814015795615747e-01,1.311975757174106416e+00,2.858800029757889050e+00,-4.139174438319893623e-01,2.096885806256705287e-01,-6.041619645456823562e-02,-1.455080258599167564e+00,3.402050331270762840e+00,-1.455080258599167564e+00,3.402050331270762840e+00
-6.481747129073990310e-01,1.319460658135907849e+00,2.838522943320724856e+00,2.659516932137591660e-01,8.583017334125558895e-02,-7.431430313601004034e-01,-1.455080258599167564e+00,3.402050331270762840e+00,-1.455080258599167564e+00,3.402050331270762840e+00
-6.182761490185993969e-01,1.320221487442056807e+00,2.785557308037468260e+00,9.224710578959499641e-01,-5.817264078302895186e-02,-1.361756466922643183e+00,-1.455080258599167564e+00,3.402050331270762840e+00,-1.455080258599167564e+00,3.402050331270762840e+00
-5.570263692173409442e-01,1.313436756272532202e+00,2.703986407353232924e+00,1.513210578501819947e+00,-2.145006559824705616e-01,-1.882278397402430636e+00,-1.455080258599167564e+00,3.402050331270762840e+00,-1.455080258599167564e+00,3.402050331270762840e+00
-4.686933127273404942e-01,1.298728575420617926e+00,2.599412144288068660e+00,1.999891448490726642e+00,-3.733538868809516686e-01,-2.278141109162637346e+00,-1.455080258599167564e+00,3.402050331270762840e+00,-1.455080258599167564e+00,3.402050331270762840e+00
-3.593042591323992174e-01,1.276240965760660373e+00,2.478553632617574110e+00,2.350850677551301171e+00,-5.238217222771025527e-01,-2.531434040541138408e+00,-1.455080258599167564e+00,3.402050331270762840e+00,-1.455080258599167564e+00,3.402050331270762840e+00
-2.362592444356215737e-01,1.246669977726407197e+00,2.348794056657763640e+00,2.543123441557376463e+00,-6.549077610360596324e-01,-2.633534108844293620e+00,-1.455080258599167564e+00,3.402050331270762840e+00,-1.455080258599167564e+00,3.402050331270762840e+00
-1.078558167013775881e-01,1.211241341658705117e+00,2.217714119093045610e+00,2.563979451958091182e+00,-7.565957998580021826e-01,-2.585118371106747137e+00,-1.455080258599167564e+00,3.402050331270762840e+00,-1.455080258599167564e+00,3.402050331270762840e+00
1.724770074553307400e-02,1.171635971611333815e+00,2.092638722715833843e+00,2.411807822252939992e+00,-8.208486937623232782e-01,-2.395608376202388534e+00,-1.455080258599167564e+00,3.402050331270762840e+00,-1.455080258599167564e+00,3.402050331270762840e+00
1.305964368042012991e-01,1.129869426607353677e+00,1.980222865987159464e+00,2.096285021368000656e+00,-8.424371136653023839e-01,-2.082129167278235826e+00,-1.455080258599167564e+00,3.402050331270762840e+00,-1.455080258599167564e+00,3.402050331270762840e+00
1.845511312453985142e-01,1.088119623997261476e+00,1.913233725967138588e+00,-2.359292830678125785e-01,-8.210059952383066406e-01,-3.964850481711393315e-01,-5.383624239964352576e+00,5.922944002783417261e+00,-5.410280868763384987e+00,5.940049201850067462e+00
1.031094063097809516e-01,1.048282492883917838e+00,1.942909128313916156e+00,-3.004450451836607972e+00,-7.688774058963850910e-01,1.567368339644005903e+00,-5.410109372466789246e+00,5.939939154990256931e+00,-5.410280868763384987e+00,5.940049201850067462e+00
-1.126548508385543657e-01,1.011431765818868067e+00,2.067230352974292362e+00,-5.580468806827579620e+00,-7.047633224733377277e-01,3.368214312896767648e+00,-5.410279727867558286e+00,5.940048469752607474e+00,-5.410280868763384987e+00,5.940049201850067462e+00
-4.491560432564713490e-01,9.776871031763761932e-01,2.275112235736119537e+00,-7.810552421558419667e+00,-6.477186707342601490e-01,4.892768184990574198e+00,-5.410280856732723187e+00,5.940049194130153865e+00,-5.410280868763384987e+00,5.940049201850067462e+00
-8.857959172220001287e-01,9.462489330645362795e-01,2.550360990264602723e+00,-9.567106950936690168e+00,-6.151780846490890742e-01,6.049611140443352575e+00,-5.410280868646644592e+00,5.940049201775156718e+00,-5.410280868763384987e+00,5.940049201850067462e+00
-1.396333446360768837e+00,9.155229423167714486e-01,2.872816221662162217e+00,-1.075306205373372492e+01,-6.212216989485844776e-01,6.772123362817406012e+00,-5.410280868762124662e+00,5.940049201849259219e+00,-5.410280868763384987e+00,5.940049201850067462e+00
-1.950551988372878576e+00,8.833246348099276224e-01,3.219674216830832769e+00,-1.130743243754887217e+01,-6.751646183289828906e-01,7.021775585164514943e+00,-5.410280868763369000e+00,5.940049201850057692e+00,-5.410280868763384987e+00,5.940049201850067462e+00
-2.516157055690601219e+00,8.471440248296289166e-01,3.566941213193824289e+00,-1.120866031770032478e+01,-7.805681881323186522e-01,6.789789164683330824e+00,-5.410280868763384987e+00,5.940049201850067462e+00,-5.410280868763384987e+00,5.940049201850067462e+00
-3.060800173710313654e+00,8.044488801128669708e-01,3.890941573599818515e+00,-1.047541375235469019e+01,-9.347834259440629401e-01,6.097017390609360987e+00,-5.410280868763384987e+00,5.940049201850067462e+00,-5.410280868763384987e+00,5.940049201850067462e+00
-3.554035630831310577e+00,7.529928812931241389e-01,4.169744886052535016e+00,-9.164757732604446261e+00,-1.129083004170266857e+00,4.992075515162192723e+00,-5.410280868763384987e+00,5.940049201850067462e+00,-5.410280868763384987e+00,5.940049201850067462e+00
-3.969142425448973555e+00,6.911043662255399456e-01,4.384473530609142244e+00,-7.368011948704433323e+00,-1.349346491945408788e+00,3.547977626947947716e+00,-5.410280868763384987e+00,5.940049201850067462e+00,-5.410280868763384987e+00,5.940049201850067462e+00
-4.284697794635992096e+00,6.179286613615689872e-01,4.520416630537593683e+00,-5.204444771223804445e+00,-1.577260777267014191e+00,1.857395023302588655e+00,-5.410280868763384987e+00,5.940049201850067462e+00,-5.410280868763384987e+00,5.940049201850067462e+00
-4.485777357350419159e+00,5.335986129634504582e-01,4.567869166445921003e+00,-2.813301594735972522e+00,-1.791916851953837320e+00,2.687999896295089480e-02,-5.410280868763384987e+00,5.940049201850067462e+00,-5.410280868763384987e+00,5.940049201850067462e+00
-4.564736977357554792e+00,4.393200067232178596e-01,4.522671911292808211e+00,-3.447461896153340977e-01,-1.971654499243961967e+00,-1.829579602403102578e+00,-5.410280868763384987e+00,5.940049201850067462e+00,-5.410280868763384987e+00,5.940049201850067462e+00
-4.521495671531937433e+00,3.373590362001014364e-01,4.386396398620416193e+00,2.049737165597923738e+00,-2.095983123908633505e+00,-3.597339419576317532e+00,-5.410280868763384987e+00,5.940049201850067462e+00,-5.410280868763384987e+00,5.940049201850067462e+00
-4.363397258202241780e+00,2.309395173183113326e-01,4.166233947325043374e+00,4.226928227985678355e+00,-2.147442212277949292e+00,-5.167902258056328080e+00,-5.410280868763384987e+00,5.940049201850067462e+00,-5.410280868763384987e+00,5.940049201850067462e+00
-4.104544245588087392e+00,1.240480506250099951e-01,3.874506485957255109e+00,6.060598991895519205e+00,-2.113165415120607182e+00,-6.445181450557861069e+00,-5.410280868763384987e+00,5.940049201850067462e+00,-5.410280868763384987e+00,5.940049201850067462e+00
-3.764772849150004319e+00,2.117409767485390823e-02,3.527917882914139991e+00,7.449146424624088603e+00,-1.986089075318534070e+00,-7.351117895000538915e+00,-5.410280868763384987e+00,5.940049201850067462e+00,-5.410280868763384987e+00,5.940049201850067462e+00
-3.368254375996072358e+00,-7.300043952372810285e-02,3.146525143037014693e+00,8.321314817127330343e+00,-1.765624030369742581e+00,-7.830081765641789815e+00,-5.410280868763384987e+00,5.940049201850067462e+00,-5.410280868763384987e+00,5.940049201850067462e+00
-2.941886029514776180e+00,-1.539288259849156959e-01,2.752541887566485102e+00,8.639960857178655473e+00,-1.457802771037255862e+00,-7.852022212225491238e+00,-5.410280868763384987e+00,5.940049201850067462e+00,-5.410280868763384987e+00,5.940049201850067462e+00
-2.513528834019796765e+00,-2.175253259560300245e-01,2.369003112098928998e+00,8.403600668007372931e+00,-1.074867616147518135e+00,-7.414156325412370130e+00,-5.410280868763384987e+00,5.940049201850067462e+00,-5.410280868763384987e+00,5.940049201850067462e+00
-2.110240053022804041e+00,-2.604528701980107219e-01,2.018397903340471533e+00,7.645562992590548390e+00,-6.343420461494014839e-01,-6.540989982555967863e+00,-5.410280868763384987e+00,5.940049201850067462e+00,-5.410280868763384987e+00,5.940049201850067462e+00
-1.756600203102557378e+00,-2.803553707261425276e-01,1.721338342221856887e+00,6.431028609374550342e+00,-1.576974363165070114e-01,-5.282805931157532164e+00,-5.410280868763384987e+00,5.940049201850067462e+00,-5.410280868763384987e+00,5.940049201850067462e+00
-1.473228184381774941e+00,-2.760155216545461254e-01,1.495333597847633644e+00,4.852051417104648934e+00,3.312869406318487697e-01,-3.712585266548934282e+00,-5.410280868763384987e+00,5.940049201850067462e+00,-5.410280868763384987e+00,5.940049201850067462e+00
-1.275603491305673964e+00,-2.474265300183325356e-01,1.353767353104704085e+00,3.021130879824415860e+00,8.082760850865168267e-01,-1.921697581655579912e+00,-5.410280868763384987e+00,5.940049201850067462e+00,-5.410280868763384987e+00,5.940049201850067462e+00
-1.173230291488112087e+00,-1.957746184019530933e-01,1.305109667349231506e+00,1.063531597539670415e+00,1.250142939563697597e+00,-1.439566150345898340e-02,-5.410280868763384987e+00,5.940049201850067462e+00,-5.410280868763384987e+00,5.940049201850067462e+00
-1.169197426031882259e+00,-1.233385195380900107e-01,1.352421087260962329e+00,-8.909540434747766913e-01,1.636561817020540932e+00,1.898419245881489692e+00,-5.410280868763384987e+00,5.940049201850067462e+00,-5.410280868763384987e+00,5.940049201850067462e+00
-1.260164798760861959e+00,-3.331586819766346047e-02,1.493189549787180992e+00,-2.716238970160760768e+00,1.951294381353313012e+00,3.705777535023356162e+00,-5.410280868763384987e+00,5.940049201850067462e+00,-5.410280868763384987e+00,5.940049201850067462e+00
-1.436746041667851692e+00,7.040557239526558375e-02,1.719492122063620787e+00,-4.297786058436760648e+00,2.183102816195020335e+00,5.303295732303876520e+00,-5.410280868763384987e+00,5.940049201850067462e+00,-5.410280868763384987e+00,5.940049201850067462e+00
-1.684264842479924695e+00,1.835129487300151685e-01,2.018484778729318752e+00,-5.539537017944641484e+00,2.326220209193250010e+00,6.599460591414457511e+00,-5.410280868763384987e+00,5.940049201850067462e+00,-5.410280868763384987e+00,5.940049201850067462e+00
-1.983818520833960264e+00,3.015416563172898523e-01,2.373182233485240822e+00,-6.369390869191125404e+00,2.380351357155954695e+00,7.521053484147657286e+00,-5.410280868763384987e+00,5.940049201850067462e+00,-5.410280868763384987e+00,5.940049201850067462e+00
-2.313584319275585610e+00,4.201418431249434593e-01,2.763490098204264278e+00,-6.743151870105802637e+00,2.350258652696425532e+00,8.017571533016178975e+00,-5.410280868763384987e+00,5.940049201850067462e+00,-5.410280868763384987e+00,5.940049201850067462e+00
-2.650274486189461154e+00,5.353122701479138268e-01,3.167423005281976511e+00,-6.646525151246135188e+00,2.244971387324956158e+00,8.064168674661726044e+00,-5.410280868763384987e+00,5.940049201850067462e+00,-5.410280868763384987e+00,5.940049201850067462e+00
-2.970632515205796853e+00,6.435873428952582076e-01,3.562419262932248643e+00,-6.095280781270276727e+00,2.076744740207721929e+00,7.663085629585176584e+00,-5.410280868763384987e+00,5.940049201850067462e+00,-5.410280868763384987e+00,5.940049201850067462e+00
-3.252927135939147618e+00,7.421724233906653589e-01,3.926721370071676098e+00,-5.133510156643204425e+00,1.859841494239194759e+00,6.843388576056443462e+00,-5.410280868763384987e+00,5.940049201850067462e+00,-5.410280868763384987e+00,5.940049201850067462e+00
-3.478263729000096838e+00,8.290091399166992225e-01,4.240651730112289464e+00,-3.830169360364176434e+00,1.609302658960406474e+00,5.659002538130683213e+00,-5.410280868763384987e+00,5.940049201850067462e+00,-5.410280868763384987e+00,5.940049201850067462e+00
-3.631715352176856371e+00,9.027858564399176000e-01,4.487777771662545767e+00,-2.274263001639112769e+00,1.339790743484231106e+00,4.185283243925437269e+00,-5.410280868763384987e+00,5.940049201850067462e+00,-5.410280868763384987e+00,5.940049201850067462e+00
-3.703185547248611265e+00,9.628936233736803407e-01,4.655874797269542675e+00,-5.688467792241842513e-01,1.064598293033096388e+00,2.514180124111431436e+00,-5.410280868763384987e+00,5.940049201850067462e+00,-5.410280868763384987e+00,5.940049201850067462e+00
-3.687943866079193445e+00,1.009338041381522721e+00,4.737609931574015221e+00,1.175589223592627297e+00,7.949149551408867254e-01,7.484426258376232211e-01,-5.410280868763384987e+00,5.940049201850067462e+00,-5.410280868763384987e+00,5.940049201850067462e+00
-3.586825504020831890e+00,1.042621553590248551e+00,4.730923072050304157e+00,2.848061704919614190e+00,5.393749657171172940e-01,-1.004870204463076622e+00,-5.410280868763384987e+00,5.940049201850067462e+00,-5.410280868763384987e+00,5.940049201850067462e+00
-3.406088368817878909e+00,1.063610845059589360e+00,4.639078373080395501e+00,4.343896818267166893e+00,3.039009159726831499e-01,-2.641126127024652881e+00,-5.410280868763384987e+00,5.940049201850067462e+00,-5.410280868763384987e+00,5.940049201850067462e+00
-3.156927676968596774e+00,1.073402538713591259e+00,4.470366253310685600e+00,5.570921593927643301e+00,9.182994177553012449e-02,-4.064609868914231150e+00,-5.410280868763384987e+00,5.940049201850067462e+00,-5.410280868763384987e+00,5.940049201850067462e+00
-2.854729020315427412e+00,1.073202760820787027e+00,4.237523576999795871e+00,6.454849553957218156e+00,-9.574925660073224654e-02,-5.194471192883046484e+00,-5.410280868763384987e+00,5.940049201850067462e+00,-5.410280868763384987e+00,5.940049201850067462e+00
-2.518052516754847758e+00,1.064225694228869035e+00,3.956849404607387211e+00,6.943385423824472547e+00,-2.594857449442346531e-01,-5.969610442326074740e+00,-5.410280868763384987e+00,5.940049201850067462e+00,-5.410280868763384987e+00,5.940049201850067462e+00
-2.167466716821452977e+00,1.047621996799565247e+00,3.647129126388996223e+00,7.008937108286565909e+00,-4.011817901880894710e-01,-6.352246533473208778e+00,-5.410280868763384987e+00,5.940049201850067462e+00,-5.410280868763384987e+00,5.940049201850067462e+00
-1.824268254379580068e+00,1.024435639863797043e+00,3.328403200170614973e+00,6.649847452084749477e+00,-5.232051555845955715e-01,-6.329999363305308435e+00,-5.410280868763384987e+00,5.940049201850067462e+00,-5.410280868763384987e+00,5.940049201850067462e+00
-1.509193381148876911e+00,9.955891563377308184e-01,3.020685255578773099e+00,5.890012103768247798e+00,-6.279674522341643916e-01,-5.916249648368403058e+00,-5.410280868763384987e+00,5.940049201850067462e+00,-5.410280868763384987e+00,5.940049201850067462e+00
-1.241175960727092242e+00,9.618918669591184356e-01,2.742694632571316404e+00,4.777006532433127894e+00,-7.175241982270947894e-01,-5.148838277935434249e+00,-5.410280868763384987e+00,5.940049201850067462e+00,-5.410280868763384987e+00,5.940049201850067462e+00
-9.807956532974582142e-01,9.241165764840616470e-01,2.485851408641597704e+00,5.980871210869435295e+00,-7.887251029795387947e-01,-5.252649739770069104e+00,4.517087789186570446e-02,3.629651990415158735e+00,8.217872025997863261e-02,3.613979078293640512e+00
-6.436602329447494997e-01,8.838469346407960003e-01,2.220031395966957533e+00,7.432661543991420317e+00,-8.102738848912907077e-01,-5.327431723339507208e+00,8.192914702252276915e-02,3.614084773172569598e+00,8.217872025997863261e-02,3.613979078293640512e+00
-2.455412280696825378e-01,8.445852116699940071e-01,1.958420669042058915e+00,8.406697350825664827e+00,-7.423964621232568284e-01,-5.084942019985414952e+00,8.217721742996206280e-02,3.613979714745843008e+00,8.217872025997863261e-02,3.613979078293640512e+00
1.881540758669848212e-01,8.116140647405177821e-01,1.716542090353988081e+00,8.850655969166860260e+00,-5.546163978471950751e-01,-4.542757158758603531e+00,8.217870820446261659e-02,3.613979083399180947e+00,8.217872025997863261e-02,3.613979078293640512e+00
6.304568433405312033e-01,7.914160775981584628e-01,1.508572169630760795e+00,8.751865062290574926e+00,-2.298815256684225150e-01,-3.735418284421798241e+00,8.217872015861447943e-02,3.613979078336568840e+00,8.217872025997863261e-02,3.613979078293640512e+00
1.054660465650691270e+00,7.909410289096353575e-01,1.346651422857526370e+00,8.133742399070118978e+00,2.330908211444556732e-01,-2.709446133690819991e+00,8.217872025927609736e-02,3.613979078293937608e+00,8.217872025997863261e-02,3.613979078293640512e+00
